date,daily_return_pct,account_value_usd,cumulative_return_pct
2025-12-03,7.6,28077186.22,11130.87
2025-12-04,12.13,31481980.73,12492.79
2025-12-05,1.41,31926799.4,12670.72
2025-12-08,2.69,32785410.12,13014.16
2025-12-09,-0.18,32725718.07,12990.29
2025-12-10,-7.07,30410655.63,12064.26
2025-12-11,2.45,31155244.8,12362.1
2025-12-12,-5.59,29412162.57,11664.87
2025-12-15,1.57,29873477.13,11849.39
2025-12-16,-0.98,29581695.67,11732.68
2025-12-17,7.98,31943641.06,12677.46
2025-12-18,3.43,33040189.15,13116.08
2025-12-19,1.58,33561540.55,13324.62
2025-12-22,1.56,34084753.39,13533.9
2025-12-23,-2.89,33099586.49,13139.83
2025-12-24,-2.62,32233290.41,12793.32
2025-12-25,0.1,32264467.79,12805.79
2025-12-26,-1.67,31725984.94,12590.39
2025-12-29,-0.91,31437169.08,12474.87
2025-12-30,-0.12,31399607.08,12459.84
2025-12-31,0.1,31430573.59,12472.23
2026-01-02,2.86,32329488.0,12831.8
2026-01-05,5.23,34019316.89,13507.73
2026-01-06,-3.1,32964718.07,13085.89
2026-01-07,4.1,34316271.51,13626.51
2026-01-08,-3.3,33183834.55,13173.53
2026-01-09,9.3,36269931.16,14407.97
2026-01-12,9.81,39828011.41,15831.2
2026-01-13,7.2,42695628.23,16978.25
2026-01-14,1.9,43506845.17,17302.74
2026-01-15,-1.65,42788982.22,17015.59
2026-01-16,1.07,43246824.33,17198.73
2026-01-19,-3.15,41884549.363605,17195.579999999998
2026-01-20,-2.05,41025916.1016511,17193.53
21-01-2026,-1.56,40385911.81046535,17191.969999999998
2026-01-21,-1.56,39755891.58622209,17190.409999999996
2026-01-21,-1.56,39135699.677477024,17188.849999999995
2026-01-21,-1.56,38525182.762508385,17187.289999999994
2026-01-21,-1.56,37924189.91141326,17185.729999999992
2026-01-21,-1.56,37332572.548795216,17184.16999999999
